lnc_id	gene_id	Stg.I	Stg.II	Stg.III	Stg.IV	stage	score	lnc_name	gene_name
ENSG00000268388	ENSG00000028277	0.5555687	0.1739567	0	0	Stg I	0.663444177777778	FENDRR	POU2F2
ENSG00000264575	ENSG00000028277	0	0	0	0.6119257	Stg IV	0.815900933333333	LINC00526	POU2F2
ENSG00000245694	ENSG00000138032	0	0.4810891	0.2937251	0	Stg II	0.510907644444444	CRNDE	PPM1B
ENSG00000251562	ENSG00000110107	0	0	0	-0.431706	Stg IV	0.575608	MALAT1	PRPF19
ENSG00000251562	ENSG00000101161	0	0	0	-0.4728025	Stg IV	0.630403333333333	MALAT1	PRPF6
ENSG00000245694	ENSG00000110801	0	0.391808	0	0	Stg II	0.522410666666667	CRNDE	PSMD9
ENSG00000245532	ENSG00000134222	0	0.2252238	0.1859911	0.6371356	Stg IV	0.666751955555556	NEAT1	PSRC1
ENSG00000163597	ENSG00000011304	0	0.1937367	0.23714	0.5737713	Stg IV	0.573527644444444	SNHG16	PTBP1
ENSG00000215256	ENSG00000011304	0	0	0	0.5709658	Stg IV	0.761287733333333	DHRS4-AS1	PTBP1
ENSG00000226688	ENSG00000011304	0	0.253172	0.2454303	0.5760809	Stg IV	0.546506844444445	ENTPD1-AS1	PTBP1
ENSG00000268388	ENSG00000125384	0.5114807	0	0	0	Stg I	0.681974266666667	FENDRR	PTGER2
ENSG00000245694	ENSG00000104960	0	0.506707	0.2656277	0	Stg II	0.557552577777778	CRNDE	PTOV1
ENSG00000245694	ENSG00000107560	0.3450079	0.6687589	0.5200142	0	Stg II	0.507224266666667	CRNDE	RAB11FIP2
ENSG00000268388	ENSG00000128340	0.6045667	0	0.1810555	0	Stg I	0.725619822222222	FENDRR	RAC2
ENSG00000245694	ENSG00000116191	0	0.5018573	0.3296199	0	Stg II	0.522645333333333	CRNDE	RALGPS2
ENSG00000268388	ENSG00000118849	0	0	0	0.5548098	Stg IV	0.7397464	FENDRR	RARRES1
ENSG00000232600	ENSG00000182872	0	0	0.1709836	0.5029006	Stg IV	0.594541422222222	TONSL-AS1	RBM10
ENSG00000231806	ENSG00000182872	0	0.4425052	0.1977858	0	Stg II	0.502102133333333	PCAT7	RBM10
ENSG00000240288	ENSG00000182872	0	0	0	0.6274348	Stg IV	0.836579733333333	GHRLOS	RBM10
ENSG00000233621	ENSG00000182872	0	0	0.1715578	0.4848494	Stg IV	0.570217955555555	LINC01137	RBM10
ENSG00000243795	ENSG00000182872	0	0.2414805	0	0.6086016	Stg IV	0.704144133333333	LINC02044	RBM10
ENSG00000238133	ENSG00000182872	0	0	0	-0.5177818	Stg IV	0.690375733333333	MAP3K20-AS1	RBM10
ENSG00000258580	ENSG00000182872	0	0	0	-0.4504858	Stg IV	0.600647733333333	AL136298.1	RBM10
ENSG00000258791	ENSG00000182872	0	0	0	-0.6595464	Stg IV	0.8793952	LINC00520	RBM10
ENSG00000246090	ENSG00000182872	0	0.2246651	0.1541574	0.5713171	Stg IV	0.593390577777778	AP002026.1	RBM10
ENSG00000227591	ENSG00000182872	0	0	0	-0.4401116	Stg IV	0.586815466666667	HSD11B1-AS1	RBM10
ENSG00000270332	ENSG00000182872	0	0	0	0.4578109	Stg IV	0.610414533333333	SMC2-AS1	RBM10
ENSG00000257259	ENSG00000182872	0	0	0	0.5005149	Stg IV	0.6673532	LINC02388	RBM10
ENSG00000261267	ENSG00000182872	0	0	0	-0.5076301	Stg IV	0.676840133333333	AC026470.2	RBM10
ENSG00000251432	ENSG00000182872	-0.3881605	0	0	0	Stg I	0.517547333333333	LINC02615	RBM10
ENSG00000248837	ENSG00000182872	0	0	0	-0.4322136	Stg IV	0.5762848	AC097512.1	RBM10
ENSG00000228221	ENSG00000182872	0	0	0	0.5193986	Stg IV	0.692531466666667	LINC00578	RBM10
ENSG00000236013	ENSG00000182872	-0.2289455	0	0	-0.6550785	Stg IV	0.771684444444445	AL357146.1	RBM10
ENSG00000245498	ENSG00000182872	0	0.3836452	0	0	Stg II	0.511526933333333	AP000866.1	RBM10
ENSG00000249494	ENSG00000182872	0	0.2512182	0	0.5486313	Stg IV	0.619855866666667	AC008629.1	RBM10
ENSG00000254659	ENSG00000182872	0	0	0	-0.4211536	Stg IV	0.561538133333333	LINC02715	RBM10
ENSG00000245468	ENSG00000004534	0	0	0.1958681	0.5842982	Stg IV	0.692011777777778	LINC02447	RBM6
ENSG00000225684	ENSG00000004534	0	0	0	0.5516746	Stg IV	0.735566133333333	FAM225B	RBM6
ENSG00000205622	ENSG00000004534	0	0	0	0.6012474	Stg IV	0.8016632	AP001042.1	RBM6
ENSG00000237461	ENSG00000004534	0	0.3820486	0	0	Stg II	0.509398133333333	AL359710.1	RBM6
ENSG00000251417	ENSG00000004534	0	0.1679287	0.1785396	0.6141793	Stg IV	0.664919822222222	AC145285.2	RBM6
ENSG00000249494	ENSG00000004534	0	0.2196987	0.2191355	0.5565084	Stg IV	0.546973777777778	AC008629.1	RBM6
ENSG00000248858	ENSG00000004534	0	0.4994777	0.2353406	0	Stg II	0.561374444444445	FLJ46284	RBM6
ENSG00000250240	ENSG00000004534	0	0	0	0.5438639	Stg IV	0.725151866666667	AC008840.1	RBM6
ENSG00000269959	ENSG00000004534	0	0.5626731	0.2783958	0	Stg II	0.626499333333333	SPACA6P-AS	RBM6
ENSG00000233799	ENSG00000004534	0	0.3605695	0.3384737	0.6679145	Stg IV	0.5798668	AC139887.1	RBM6
ENSG00000225377	ENSG00000004534	0	0.4833129	0.3126663	0	Stg II	0.5054544	NRSN2-AS1	RBM6
ENSG00000253736	ENSG00000004534	0	0	0	0.5673912	Stg IV	0.7565216	AC022217.3	RBM6
ENSG00000232310	ENSG00000004534	0	0.3893803	0	0	Stg II	0.519173733333333	AL078590.2	RBM6
ENSG00000253641	ENSG00000004534	0	0	0	0.5827207	Stg IV	0.776960933333333	LINCR-0001	RBM6
ENSG00000224536	ENSG00000004534	0	0	0.2542795	0.4952912	Stg IV	0.547375155555556	AC096677.1	RBM6
ENSG00000265666	ENSG00000004534	0	0	0	0.5108072	Stg IV	0.681076266666667	RARA-AS1	RBM6
ENSG00000236364	ENSG00000004534	0.3516351	0.6381309	0.4299303	0	Stg II	0.5034788	AL358115.1	RBM6
ENSG00000266256	ENSG00000004534	0	0	0	0.5265373	Stg IV	0.702049733333333	LINC00683	RBM6
ENSG00000262879	ENSG00000004534	0	0.2501127	0.2257627	0.5515841	Stg IV	0.523945288888889	AC005670.3	RBM6
ENSG00000245025	ENSG00000004534	0	0	0	0.5271991	Stg IV	0.702932133333333	AC107959.1	RBM6
ENSG00000152931	ENSG00000004534	0	0	0	0.4819614	Stg IV	0.6426152	PART1	RBM6
ENSG00000260132	ENSG00000004534	-0.3822698	0	0	0	Stg I	0.509693066666667	AL032819.1	RBM6
ENSG00000261430	ENSG00000004534	0	0.4427662	0.2023745	0	Stg II	0.500410711111111	AL031600.2	RBM6
ENSG00000228824	ENSG00000084093	0.5913535	0	0.1930276	0	Stg I	0.702681288888889	MIR4500HG	REST
ENSG00000205861	ENSG00000084093	0	0.2161245	0	0.6075571	Stg IV	0.7140208	PCOTH	REST
ENSG00000268388	ENSG00000131378	0.6682873	0	0	0	Stg I	0.891049733333333	FENDRR	RFTN1
ENSG00000245694	ENSG00000005175	0	0.4743268	0.2602314	0	Stg II	0.516777333333333	CRNDE	RPAP3
ENSG00000245694	ENSG00000117133	0	0.4202538	0	0	Stg II	0.5603384	CRNDE	RPF1
ENSG00000240990	ENSG00000100220	0	0	0	-0.4974103	Stg IV	0.663213733333333	HOXA11-AS	RTCB
ENSG00000278910	ENSG00000130347	0	0	0	-0.4291466	Stg IV	0.572195466666667	BANCR	RTN4IP1
ENSG00000174365	ENSG00000186350	0	0	0	0.6121461	Stg IV	0.8161948	SNHG11	RXRA
ENSG00000268388	ENSG00000164483	0.4372092	0	0	0	Stg I	0.5829456	FENDRR	SAMD3
ENSG00000268388	ENSG00000166922	0	0	0	0.6505906	Stg IV	0.867454133333333	FENDRR	SCG5
ENSG00000245694	ENSG00000079387	0	0.4898258	0.1979636	0	Stg II	0.565117244444444	CRNDE	SENP1
ENSG00000245694	ENSG00000138468	0.277891	0.6190168	0.3650244	0	Stg II	0.539615555555556	CRNDE	SENP7
ENSG00000245694	ENSG00000115524	0	0.5502446	0.4342625	0	Stg II	0.540653911111111	CRNDE	SF3B1
ENSG00000245694	ENSG00000116560	0	0.5102476	0.3824906	0	Stg II	0.510334311111111	CRNDE	SFPQ
ENSG00000245694	ENSG00000174705	0	0	0	-0.4953751	Stg IV	0.660500133333333	CRNDE	SH3PXD2B
ENSG00000245694	ENSG00000108061	0	0.5278791	0.2827881	0	Stg II	0.5781552	CRNDE	SHOC2
ENSG00000268388	ENSG00000108528	0	0	0	0.4237952	Stg IV	0.565060266666667	FENDRR	SLC25A11
ENSG00000245532	ENSG00000125454	0	0	0	-0.4675634	Stg IV	0.623417866666667	NEAT1	SLC25A19
ENSG00000251562	ENSG00000125454	0	0	0	-0.5921542	Stg IV	0.789538933333333	MALAT1	SLC25A19
ENSG00000245694	ENSG00000113658	0	0.4077392	0.5194034	0	Stg III	0.511320444444444	CRNDE	SMAD5
ENSG00000268388	ENSG00000084070	0.7023563	0.1811187	0	0	Stg I	0.855977866666667	FENDRR	SMAP2
ENSG00000174365	ENSG00000099956	0	0	0.2303061	0.5725074	Stg IV	0.660984933333333	SNHG11	SMARCB1
ENSG00000268388	ENSG00000019549	0	0	0	0.5056439	Stg IV	0.674191866666667	FENDRR	SNAI2
ENSG00000251191	ENSG00000185591	0	0	0	-0.4910771	Stg IV	0.654769466666667	LINC00589	SP1
ENSG00000229847	ENSG00000185591	0	0	0	0.4995245	Stg IV	0.666032666666667	EMX2OS	SP1
ENSG00000235823	ENSG00000185591	0	0.188492	0.2451036	0.604007	Stg IV	0.612633511111111	OLMALINC	SP1
ENSG00000268388	ENSG00000079263	0.7040557	0	0	0	Stg I	0.938740933333333	FENDRR	SP140
ENSG00000245694	ENSG00000061656	0	0	0	0.4279328	Stg IV	0.570577066666667	CRNDE	SPAG4
ENSG00000245694	ENSG00000197912	0	0.6364173	0.3602385	0	Stg II	0.6884504	CRNDE	SPG7
ENSG00000229847	ENSG00000066336	0.2375116	0	0	0.6190932	Stg IV	0.719896888888889	EMX2OS	SPI1
ENSG00000204934	ENSG00000136450	0.4359132	0	0.1706039	0	Stg I	0.505393644444444	ATP6V0E2-AS1	SRSF1
ENSG00000245694	ENSG00000112081	0	0.4249761	0.4161513	0.6741416	Stg IV	0.525021066666667	CRNDE	SRSF3
ENSG00000229847	ENSG00000115415	0	0	0	0.5328798	Stg IV	0.7105064	EMX2OS	STAT1
ENSG00000242808	ENSG00000115415	0	0	0	0.5449752	Stg IV	0.7266336	SOX2-OT	STAT1
ENSG00000244349	ENSG00000115415	0	0	0	-0.438779	Stg IV	0.585038666666667	AL662791.1	STAT1
ENSG00000225978	ENSG00000115415	0	0.2336545	0	0.8683176	Stg IV	1.05391035555556	HAR1A	STAT1
ENSG00000268388	ENSG00000081320	0.6851919	0.1755332	0.3098856	0	Stg I	0.697847511111111	FENDRR	STK17B
ENSG00000268388	ENSG00000137573	0	0.4275938	0	0	Stg II	0.570125066666667	FENDRR	SULF1
ENSG00000251562	ENSG00000183751	-0.284751	0	-0.1757074	-0.6256067	Stg IV	0.629494088888889	MALAT1	TBL3
ENSG00000233237	ENSG00000140262	0	0	0.4458678	0	Stg III	0.5944904	LINC00472	TCF12
ENSG00000215417	ENSG00000137203	0	0	0	0.4367137	Stg IV	0.582284933333333	MIR17HG	TFAP2A
ENSG00000249859	ENSG00000137203	0	0	0	0.4903181	Stg IV	0.653757466666667	PVT1	TFAP2A
ENSG00000268388	ENSG00000186340	0	0.5806753	0	0	Stg II	0.774233733333333	FENDRR	THBS2
ENSG00000264920	ENSG00000116001	0	0	0	0.589375	Stg IV	0.785833333333333	AC018521.5	TIA1
ENSG00000245694	ENSG00000151923	0	0.552217	0.3003356	0	Stg II	0.602806844444444	CRNDE	TIAL1
ENSG00000259775	ENSG00000151923	0	0	0	0.6038326	Stg IV	0.805110133333333	AL138976.2	TIAL1
ENSG00000268388	ENSG00000121895	0.5247944	0	0	0	Stg I	0.699725866666667	FENDRR	TMEM156
ENSG00000268388	ENSG00000125735	0.5497074	0	0.1724502	0	Stg I	0.656298666666667	FENDRR	TNFSF14
ENSG00000245694	ENSG00000072756	0	0.4547851	0.4229791	0.7789082	Stg IV	0.648426844444444	CRNDE	TRNT1
ENSG00000245694	ENSG00000113312	0	0	0.2405678	0.6184801	Stg IV	0.717721111111111	CRNDE	TTC1
ENSG00000268388	ENSG00000167552	0	0.5613029	0	0	Stg II	0.748403866666667	FENDRR	TUBA1A
ENSG00000245694	ENSG00000144744	0	0.5150544	0.2622468	0	Stg II	0.570185066666667	CRNDE	UBA3
ENSG00000245694	ENSG00000118420	0	0.4768702	0.2210653	0	Stg II	0.537575688888889	CRNDE	UBE3D
ENSG00000268388	ENSG00000175567	0.6671005	0	0	0	Stg I	0.889467333333333	FENDRR	UCP2
ENSG00000260917	ENSG00000005007	0	0	0.2429912	0.6598582	Stg IV	0.771814844444444	AL158212.3	UPF1
ENSG00000197670	ENSG00000005007	0	0	0	0.5813769	Stg IV	0.7751692	AL157838.1	UPF1
ENSG00000266680	ENSG00000005007	-0.2332677	0	0	-0.457415	Stg IV	0.506212133333333	AL135905.1	UPF1
ENSG00000234129	ENSG00000005007	0.4556302	0	0	0	Stg I	0.607506933333333	AC073529.1	UPF1
ENSG00000269947	ENSG00000005007	0.4901427	0.3253634	0	0	Stg I	0.508917644444444	AC135178.6	UPF1
ENSG00000245694	ENSG00000011260	0	0	0.4191758	0	Stg III	0.558901066666667	CRNDE	UTP18
ENSG00000268388	ENSG00000162692	0.619255	0	0	0	Stg I	0.825673333333333	FENDRR	VCAM1
ENSG00000278910	ENSG00000026025	0	0	0	0.4402341	Stg IV	0.5869788	BANCR	VIM
ENSG00000268388	ENSG00000128815	0.7826506	0	0	0	Stg I	1.04353413333333	FENDRR	WDFY4
ENSG00000236869	ENSG00000136709	0.377106	0.2685148	0.2615526	0.683592	Stg IV	0.508267822222222	ZKSCAN7-AS1	WDR33
ENSG00000227591	ENSG00000136709	0	0	0	-0.4608226	Stg IV	0.614430133333333	HSD11B1-AS1	WDR33
ENSG00000238184	ENSG00000136709	0	0.3891257	0	0	Stg II	0.518834266666667	CD81-AS1	WDR33
ENSG00000228033	ENSG00000136709	0	0	0	0.5195204	Stg IV	0.692693866666667	AC010967.1	WDR33
ENSG00000270547	ENSG00000136709	0	0	0.3990468	0	Stg III	0.5320624	LINC01235	WDR33
ENSG00000234883	ENSG00000136709	0	0	0	0.4842215	Stg IV	0.645628666666667	MIR155HG	WDR33
ENSG00000254810	ENSG00000136709	0	0	0	0.5069536	Stg IV	0.675938133333333	AP001189.3	WDR33
ENSG00000245694	ENSG00000124116	0	0	0	0.5791937	Stg IV	0.772258266666667	CRNDE	WFDC3
ENSG00000251562	ENSG00000157954	0	0	0	-0.4873187	Stg IV	0.649758266666667	MALAT1	WIPI2
ENSG00000245694	ENSG00000166793	0	0.4248252	0	0	Stg II	0.5664336	CRNDE	YPEL4
ENSG00000245532	ENSG00000130749	0	0	0	-0.4313138	Stg IV	0.575085066666667	NEAT1	ZC3H4
ENSG00000260917	ENSG00000100403	0	0	0.2733967	0.6951341	Stg IV	0.805335822222222	AL158212.3	ZC3H7B
ENSG00000260536	ENSG00000128016	0	0	0	0.4767726	Stg IV	0.6356968	AL035071.2	ZFP36
ENSG00000268388	ENSG00000172667	0	0	0	0.5455594	Stg IV	0.727412533333333	FENDRR	ZMAT3
ENSG00000251562	ENSG00000175213	0	0	0	-0.5356403	Stg IV	0.714187066666667	MALAT1	ZNF408
ENSG00000251562	ENSG00000174276	0	0	0	-0.4867218	Stg IV	0.6489624	MALAT1	ZNHIT2
