lnc_id	gene_id	Stg.I	Stg.II	Stg.III	Stg.IV	stage	score	lnc_name	gene_name
ENSG00000259943	ENSG00000155363	0	0.4158432	0	0	Stg II	0.5544576	AL050341.2	MOV10
ENSG00000232600	ENSG00000155363	0.1178812	0.5698548	0.224806	0	Stg II	0.607500977777778	TONSL-AS1	MOV10
ENSG00000229956	ENSG00000155363	0	0	0	0.3984384	Stg IV	0.5312512	ZRANB2-AS2	MOV10
ENSG00000213904	ENSG00000155363	0	0	0	0.4738718	Stg IV	0.631829066666667	LIPE-AS1	MOV10
ENSG00000245694	ENSG00000155363	0	0	0	-0.4991213	Stg IV	0.665495066666667	CRNDE	MOV10
ENSG00000226419	ENSG00000155363	0.2451246	0	0	0.6479013	Stg IV	0.754924133333333	SLC16A1-AS1	MOV10
ENSG00000251562	ENSG00000011028	0	0	0	-0.4181938	Stg IV	0.557591733333333	MALAT1	MRC2
ENSG00000245532	ENSG00000011028	0	0	0	-0.5141835	Stg IV	0.685578	NEAT1	MRC2
ENSG00000223546	ENSG00000136997	0.2066481	0.5326986	0	0	Stg II	0.6184212	LINC00630	MYC
ENSG00000255717	ENSG00000136997	0.3384042	0.7318783	0.3074216	0	Stg II	0.688804044444444	SNHG1	MYC
ENSG00000245532	ENSG00000166886	0	0	0	-0.4388557	Stg IV	0.585140933333333	NEAT1	NAB2
ENSG00000251562	ENSG00000166886	0	0	0	-0.5490157	Stg IV	0.732020933333333	MALAT1	NAB2
ENSG00000251562	ENSG00000131400	0	0.6144841	0	0	Stg II	0.819312133333333	MALAT1	NAPSA
ENSG00000251562	ENSG00000010292	0	0	0	-0.4112228	Stg IV	0.548297066666667	MALAT1	NCAPD2
ENSG00000251562	ENSG00000109805	0.1180147	0	0	-0.4705487	Stg IV	0.574947288888889	MALAT1	NCAPG
ENSG00000245694	ENSG00000184752	0	0.4066487	0	0	Stg II	0.542198266666667	CRNDE	NDUFA12
ENSG00000268388	ENSG00000137806	0	0	0	-0.4266128	Stg IV	0.568817066666667	FENDRR	NDUFAF1
ENSG00000245694	ENSG00000050344	0	0	0	-0.4406235	Stg IV	0.587498	CRNDE	NFE2L3
ENSG00000245694	ENSG00000100906	0	0	0	-0.3990771	Stg IV	0.5321028	CRNDE	NFKBIA
ENSG00000215417	ENSG00000120837	0.3791805	0	0	0	Stg I	0.505574	MIR17HG	NFYB
ENSG00000245694	ENSG00000010322	0	0.4741578	0	0	Stg II	0.6322104	CRNDE	NISCH
ENSG00000245694	ENSG00000169760	0	0.4835125	0	0	Stg II	0.644683333333333	CRNDE	NLGN1
ENSG00000268388	ENSG00000037474	-0.1200552	0	0	-0.4446742	Stg IV	0.539541066666667	FENDRR	NSUN2
ENSG00000245694	ENSG00000102900	0	0.5227055	0.2335448	0	Stg II	0.593142977777778	CRNDE	NUP93
ENSG00000229807	ENSG00000162231	0.5499687	0	0	0.6195441	Stg IV	0.581628266666667	XIST	NXF1
ENSG00000251562	ENSG00000136811	0	-0.3240498	0	-0.4861429	Stg IV	0.5041684	MALAT1	ODF2
ENSG00000268388	ENSG00000175938	0	0	0	0.4073493	Stg IV	0.5431324	FENDRR	ORAI3
ENSG00000245694	ENSG00000072682	0.1382204	0.4234917	0	0	Stg II	0.503224311111111	CRNDE	P4HA2
ENSG00000251562	ENSG00000138801	0	0	0	-0.3946505	Stg IV	0.526200666666667	MALAT1	PAPSS1
ENSG00000233016	ENSG00000167081	0	0	0	0.4449905	Stg IV	0.593320666666667	SNHG7	PBX3
ENSG00000229325	ENSG00000167081	0	0.376507	0	0	Stg II	0.502009333333333	ACAP2-IT1	PBX3
ENSG00000268388	ENSG00000138650	0	0	0	0.4324236	Stg IV	0.5765648	FENDRR	PCDH10
ENSG00000245694	ENSG00000277258	-0.1347569	0	0	-0.4773469	Stg IV	0.576570577777778	CRNDE	PCGF2
ENSG00000245694	ENSG00000161217	0	0.3845557	0	0	Stg II	0.512740933333333	CRNDE	PCYT1A
ENSG00000245532	ENSG00000196923	0	0	0	-0.4718359	Stg IV	0.629114533333333	NEAT1	PDLIM7
ENSG00000251562	ENSG00000088356	0	0	0	-0.4818285	Stg IV	0.642438	MALAT1	PDRG1
ENSG00000245694	ENSG00000109272	0	0.6202323	0	0	Stg II	0.8269764	CRNDE	PF4V1
ENSG00000245694	ENSG00000137193	0	0.4264227	0	0	Stg II	0.5685636	CRNDE	PIM1
ENSG00000245694	ENSG00000103066	0	0.3788867	0	0	Stg II	0.505182266666667	CRNDE	PLA2G15
ENSG00000245694	ENSG00000118495	0	0.4702486	0	0	Stg II	0.626998133333333	CRNDE	PLAGL1
ENSG00000245532	ENSG00000105223	0	0	0	-0.4166014	Stg IV	0.555468533333333	NEAT1	PLD3
ENSG00000245532	ENSG00000090924	0	0.2744881	0	-0.5396634	Stg IV	0.597556488888889	NEAT1	PLEKHG2
ENSG00000251562	ENSG00000166851	0	0	0	-0.4045875	Stg IV	0.53945	MALAT1	PLK1
ENSG00000251562	ENSG00000114554	0	0	0	-0.4218787	Stg IV	0.562504933333333	MALAT1	PLXNA1
ENSG00000245694	ENSG00000171453	0	0	0	-0.3752324	Stg IV	0.500309866666667	CRNDE	POLR1C
ENSG00000130600	ENSG00000115138	0	0	0	0.655089	Stg IV	0.873452	H19	POMC
ENSG00000178977	ENSG00000028277	0	0	0	0.4908753	Stg IV	0.6545004	LINC00324	POU2F2
ENSG00000245532	ENSG00000166794	-0.116523	0	0	-0.4184334	Stg IV	0.5061232	NEAT1	PPIB
ENSG00000245694	ENSG00000168938	0	0.521131	0	0	Stg II	0.694841333333333	CRNDE	PPIC
ENSG00000245694	ENSG00000138032	0	0.455986	0	0	Stg II	0.607981333333333	CRNDE	PPM1B
ENSG00000245694	ENSG00000156475	-0.1271146	0.4330022	0	0	Stg II	0.520840888888889	CRNDE	PPP2R2B
ENSG00000245694	ENSG00000067606	0	0.3921635	0	0	Stg II	0.522884666666667	CRNDE	PRKCZ
ENSG00000245532	ENSG00000101182	0	0	0	-0.4526036	Stg IV	0.603471466666667	NEAT1	PSMA7
ENSG00000245694	ENSG00000013275	-0.1673558	0	0	-0.437482	Stg IV	0.508928977777778	CRNDE	PSMC4
ENSG00000251562	ENSG00000134222	0	0	0	-0.4192732	Stg IV	0.559030933333333	MALAT1	PSRC1
ENSG00000232677	ENSG00000011304	0	0	0	0.4264982	Stg IV	0.568664266666667	LINC00665	PTBP1
ENSG00000177640	ENSG00000011304	0.1469087	0.4534435	0	0	Stg II	0.539298577777778	CASC2	PTBP1
ENSG00000231764	ENSG00000011304	0.1855717	0	0.4486424	0	Stg III	0.515713555555556	DLX6-AS1	PTBP1
ENSG00000241560	ENSG00000112531	0.1774819	0	0.5685623	0	Stg III	0.679202222222222	ZBTB20-AS1	QKI
ENSG00000261326	ENSG00000112531	0.1888105	0	0.4889936	0	Stg III	0.568075688888889	LINC01355	QKI
ENSG00000261126	ENSG00000112531	0	0	0.499073	0	Stg III	0.665430666666667	RBFADN	QKI
ENSG00000245694	ENSG00000141542	0	0.4626202	0	0	Stg II	0.616826933333333	CRNDE	RAB40B
ENSG00000251562	ENSG00000161800	0	0	0	-0.4701909	Stg IV	0.6269212	MALAT1	RACGAP1
ENSG00000235890	ENSG00000164754	0.1064336	0.4374645	0	0	Stg II	0.535982177777778	TSPEAR-AS1	RAD21
ENSG00000251562	ENSG00000179262	0	-0.4160555	0	0	Stg II	0.554740666666667	MALAT1	RAD23A
ENSG00000245694	ENSG00000144118	0	0	0	-0.4086621	Stg IV	0.5448828	CRNDE	RALB
ENSG00000263745	ENSG00000182872	0	0.4550221	0	0	Stg II	0.606696133333333	AP005230.1	RBM10
ENSG00000267432	ENSG00000182872	0.1232906	0.5714825	0.2004581	0	Stg II	0.618088355555556	DNAH17-AS1	RBM10
ENSG00000232618	ENSG00000182872	0	0.5012311	0	0	Stg II	0.668308133333333	AL355304.1	RBM10
ENSG00000258584	ENSG00000182872	0	0	0	0.3972557	Stg IV	0.529674266666667	FAM181A-AS1	RBM10
ENSG00000231889	ENSG00000182872	0.246564	0	0	0.5471234	Stg IV	0.619913866666667	TRAF3IP2-AS1	RBM10
ENSG00000247271	ENSG00000182872	0	0.423134	0	0	Stg II	0.564178666666667	ZBED5-AS1	RBM10
ENSG00000213904	ENSG00000182872	0.205798	0	0	0.4963804	Stg IV	0.570374755555556	LIPE-AS1	RBM10
ENSG00000245573	ENSG00000182872	0	0.6124561	0	0	Stg II	0.816608133333333	BDNF-AS	RBM10
ENSG00000228624	ENSG00000003756	0.2653684	0	0.4734123	0	Stg III	0.513274888888889	HDAC2-AS2	RBM5
ENSG00000251136	ENSG00000003756	0.4313196	0.7792932	0.4516492	0	Stg II	0.646627022222222	AF117829.1	RBM5
ENSG00000258738	ENSG00000003756	0	0	0.4029228	0	Stg III	0.5372304	AL121603.2	RBM5
ENSG00000241163	ENSG00000003756	0	0	0	0.4119595	Stg IV	0.549279333333333	LINC00877	RBM5
ENSG00000205231	ENSG00000004534	-0.1206411	0	0	-0.4295039	Stg IV	0.5190536	TTLL10-AS1	RBM6
ENSG00000229124	ENSG00000004534	0.2779977	0.4112225	0.2092552	0.6912914	Stg IV	0.522399466666667	VIM-AS1	RBM6
ENSG00000234215	ENSG00000004534	0.1521758	0	0	0.5199436	Stg IV	0.625624444444444	CT66	RBM6
ENSG00000228221	ENSG00000004534	0	0	0	0.4007524	Stg IV	0.534336533333333	LINC00578	RBM6
ENSG00000228526	ENSG00000004534	0.3125837	0	0.5009412	0	Stg III	0.528995511111111	MIR34AHG	RBM6
ENSG00000224184	ENSG00000004534	0	0	0	0.4697157	Stg IV	0.6262876	MIR3681HG	RBM6
ENSG00000099869	ENSG00000004534	0	0	0	0.5133872	Stg IV	0.684516266666667	IGF2-AS	RBM6
ENSG00000213904	ENSG00000004534	0	0	0	0.5710908	Stg IV	0.7614544	LIPE-AS1	RBM6
ENSG00000266256	ENSG00000004534	0	0.5377243	0	0	Stg II	0.716965733333333	LINC00683	RBM6
ENSG00000235997	ENSG00000004534	0.1366325	0	0	0.4726432	Stg IV	0.569465377777778	LINC01936	RBM6
ENSG00000231889	ENSG00000004534	0.4271041	0	0.346265	0.7197271	Stg IV	0.615916533333333	TRAF3IP2-AS1	RBM6
ENSG00000247081	ENSG00000157110	0	0.4089196	0	0	Stg II	0.545226133333333	BAALC-AS1	RBPMS
ENSG00000178977	ENSG00000084093	0	0	0	0.3778017	Stg IV	0.5037356	LINC00324	REST
ENSG00000251562	ENSG00000111445	0	0	0	-0.404123	Stg IV	0.538830666666667	MALAT1	RFC5
ENSG00000251562	ENSG00000117152	0	0	0.4508756	0	Stg III	0.601167466666667	MALAT1	RGS4
ENSG00000245694	ENSG00000239305	0.4022919	0	0	0	Stg I	0.5363892	CRNDE	RNF103
ENSG00000245694	ENSG00000034677	0.2086485	0.5377667	0.1956091	0	Stg II	0.537352222222222	CRNDE	RNF19A
ENSG00000268388	ENSG00000116954	-0.1598793	0	0	-0.4293053	Stg IV	0.5013496	FENDRR	RRAGC
ENSG00000251562	ENSG00000171848	0	0	0	-0.4290501	Stg IV	0.5720668	MALAT1	RRM2
ENSG00000244701	ENSG00000100220	0	0	0	0.4246184	Stg IV	0.566157866666667	AC004918.1	RTCB
ENSG00000251562	ENSG00000258366	0	0	0.4207207	0	Stg III	0.560960933333333	MALAT1	RTEL1
ENSG00000245532	ENSG00000258366	0	0	0.4146425	0	Stg III	0.552856666666667	NEAT1	RTEL1
ENSG00000268388	ENSG00000103449	0	0	0	0.3775536	Stg IV	0.5034048	FENDRR	SALL1
ENSG00000245694	ENSG00000138468	0.316646	0.622225	0.3263909	0	Stg II	0.543839155555556	CRNDE	SENP7
ENSG00000245694	ENSG00000149131	-0.1743344	0	-0.2947912	-0.5530418	Stg IV	0.5288888	CRNDE	SERPING1
ENSG00000245532	ENSG00000149257	0	0.3266566	0	-0.5445878	Stg IV	0.580936355555555	NEAT1	SERPINH1
ENSG00000178977	ENSG00000077463	0	0	0.3783598	0	Stg III	0.504479733333333	LINC00324	SIRT6
ENSG00000251562	ENSG00000155380	0	0	0	-0.409575	Stg IV	0.5461	MALAT1	SLC16A1
ENSG00000245532	ENSG00000165915	0	0	0	-0.4030714	Stg IV	0.537428533333333	NEAT1	SLC39A13
ENSG00000251562	ENSG00000165915	0	0	0	-0.4122855	Stg IV	0.549714	MALAT1	SLC39A13
ENSG00000215417	ENSG00000127616	0.1106647	0	0	0.6569751	Stg IV	0.826782488888889	MIR17HG	SMARCA4
ENSG00000264575	ENSG00000127616	0.2773327	0	0.2939435	0.6948786	Stg IV	0.672604266666667	LINC00526	SMARCA4
ENSG00000235890	ENSG00000099956	0	0.4710111	0	0	Stg II	0.6280148	TSPEAR-AS1	SMARCB1
ENSG00000233237	ENSG00000099956	0	0	0	-0.3951935	Stg IV	0.526924666666667	LINC00472	SMARCB1
ENSG00000264575	ENSG00000173473	0.2420256	0	0	0.5203543	Stg IV	0.5862388	LINC00526	SMARCC1
ENSG00000251562	ENSG00000198952	0	0	0	-0.4190967	Stg IV	0.5587956	MALAT1	SMG5
ENSG00000245532	ENSG00000124216	0	0	0	-0.4907995	Stg IV	0.654399333333333	NEAT1	SNAI1
ENSG00000245694	ENSG00000205302	0	0.3893948	0	0	Stg II	0.519193066666667	CRNDE	SNX2
ENSG00000264575	ENSG00000185591	0	0	0	0.5092217	Stg IV	0.678962266666667	LINC00526	SP1
ENSG00000229152	ENSG00000124664	0	0	0	-0.4408383	Stg IV	0.5877844	ANKRD10-IT1	SPDEF
ENSG00000251562	ENSG00000197912	0	0	0	-0.4200276	Stg IV	0.5600368	MALAT1	SPG7
ENSG00000245532	ENSG00000197912	0	0	0	-0.501368	Stg IV	0.668490666666667	NEAT1	SPG7
ENSG00000215417	ENSG00000066336	0	-0.3895058	0	0	Stg II	0.519341066666667	MIR17HG	SPI1
ENSG00000268388	ENSG00000145545	-0.1190432	0	0	-0.4437447	Stg IV	0.538751511111111	FENDRR	SRD5A1
ENSG00000245694	ENSG00000180879	0	0	0	0.4086449	Stg IV	0.544859866666667	CRNDE	SSR4
ENSG00000224843	ENSG00000115415	0	0	0	0.5028174	Stg IV	0.6704232	LINC00240	STAT1
ENSG00000203801	ENSG00000115415	0	0	0	-0.3917453	Stg IV	0.522327066666667	LINC00222	STAT1
ENSG00000245694	ENSG00000115415	0	0	0	-0.4279977	Stg IV	0.5706636	CRNDE	STAT1
ENSG00000226496	ENSG00000115415	0	0	0	-0.3757388	Stg IV	0.500985066666667	LINC00323	STAT1
ENSG00000251562	ENSG00000013810	0	0	0	-0.4791421	Stg IV	0.638856133333333	MALAT1	TACC3
ENSG00000225578	ENSG00000139546	0	0	0	0.4028725	Stg IV	0.537163333333333	NCBP2-AS1	TARBP2
ENSG00000229852	ENSG00000139546	0.2910207	0	0.2733336	0.5659895	Stg IV	0.503828533333333	AC019205.1	TARBP2
ENSG00000260160	ENSG00000139546	0	0	0	0.3841099	Stg IV	0.512146533333333	AC011468.1	TARBP2
ENSG00000224165	ENSG00000139546	0.1618937	0.5711815	0.374849	0	Stg II	0.523023022222222	DNAJC27-AS1	TARBP2
ENSG00000266903	ENSG00000139546	0	0.4548653	0	0	Stg II	0.606487066666667	AC243964.3	TARBP2
ENSG00000258725	ENSG00000139546	0	0	0	0.4416359	Stg IV	0.588847866666667	PRC1-AS1	TARBP2
ENSG00000243081	ENSG00000139546	0	0	0	0.4344748	Stg IV	0.579299733333333	AC092894.1	TARBP2
ENSG00000245694	ENSG00000198933	0	0	0	-0.4753063	Stg IV	0.633741733333333	CRNDE	TBKBP1
ENSG00000245532	ENSG00000198933	0	0.4810027	0	0	Stg II	0.641336933333333	NEAT1	TBKBP1
ENSG00000245532	ENSG00000141002	-0.1463167	0	0	-0.5261328	Stg IV	0.636480755555556	NEAT1	TCF25
ENSG00000215417	ENSG00000148737	0.146131	0.2778756	0.1997321	0.7026286	Stg IV	0.659620933333333	MIR17HG	TCF7L2
ENSG00000177640	ENSG00000148737	0.1205752	0	0.2176021	0.6085445	Stg IV	0.661091644444445	CASC2	TCF7L2
ENSG00000255717	ENSG00000148737	0.2419103	0	0	0.5054586	Stg IV	0.566429111111111	SNHG1	TCF7L2
ENSG00000245532	ENSG00000105329	-0.1128144	0	0	-0.4377349	Stg IV	0.5335068	NEAT1	TGFB1
ENSG00000245694	ENSG00000115970	0	0	0	-0.4419058	Stg IV	0.589207733333333	CRNDE	THADA
ENSG00000236423	ENSG00000151923	0	0	0	0.4106544	Stg IV	0.5475392	LINC01134	TIAL1
ENSG00000267575	ENSG00000151923	0.1250821	0	0.3466788	0.5798201	Stg IV	0.563421955555556	AC006504.5	TIAL1
ENSG00000215417	ENSG00000151923	0.277066	0	0.3753459	0.6307725	Stg IV	0.551069155555555	MIR17HG	TIAL1
ENSG00000245532	ENSG00000099800	-0.1515119	0	0	-0.4823234	Stg IV	0.575759244444444	NEAT1	TIMM13
ENSG00000251562	ENSG00000101337	0	0	0	-0.4710985	Stg IV	0.628131333333333	MALAT1	TM9SF4
ENSG00000268388	ENSG00000095209	0	0	0	-0.4260179	Stg IV	0.568023866666667	FENDRR	TMEM38B
ENSG00000245694	ENSG00000169964	0	0.3795097	0	0	Stg II	0.506012933333333	CRNDE	TMEM42
ENSG00000278910	ENSG00000137842	0	0	0	0.4520564	Stg IV	0.602741866666667	BANCR	TMEM62
ENSG00000245694	ENSG00000006042	0	0.4215772	0	0	Stg II	0.562102933333333	CRNDE	TMEM98
ENSG00000245694	ENSG00000179104	0.2100202	0	0.4613611	0	Stg III	0.521805822222222	CRNDE	TMTC2
ENSG00000251562	ENSG00000164761	0	0	0.4881669	0	Stg III	0.6508892	MALAT1	TNFRSF11B
ENSG00000245694	ENSG00000127863	0	0	0.3950679	0	Stg III	0.5267572	CRNDE	TNFRSF19
ENSG00000245694	ENSG00000146072	0	0	0	-0.4067262	Stg IV	0.5423016	CRNDE	TNFRSF21
ENSG00000261889	ENSG00000090905	0	0.3910551	0	0	Stg II	0.5214068	AC108134.2	TNRC6A
ENSG00000245694	ENSG00000169902	0	0.4551433	0	0	Stg II	0.606857733333333	CRNDE	TPST1
ENSG00000251562	ENSG00000088325	0	0	0	-0.4519672	Stg IV	0.602622933333333	MALAT1	TPX2
ENSG00000245694	ENSG00000211460	0	0	0	-0.3848296	Stg IV	0.513106133333333	CRNDE	TSN
ENSG00000251562	ENSG00000101407	0	0	0	-0.4365445	Stg IV	0.582059333333333	MALAT1	TTI1
ENSG00000268388	ENSG00000127824	0	0.4297819	0	0	Stg II	0.573042533333333	FENDRR	TUBA4A
ENSG00000251562	ENSG00000196230	0	0	0	-0.5268869	Stg IV	0.702515866666667	MALAT1	TUBB
ENSG00000268388	ENSG00000140830	0	0	0	-0.3982212	Stg IV	0.5309616	FENDRR	TXNL4B
ENSG00000251562	ENSG00000140830	0	0	0	-0.4494241	Stg IV	0.599232133333333	MALAT1	TXNL4B
ENSG00000237523	ENSG00000063244	0	0.4052744	0	0	Stg II	0.540365866666667	LINC00857	U2AF2
ENSG00000233237	ENSG00000063244	0	0	0	-0.3765706	Stg IV	0.502094133333333	LINC00472	U2AF2
ENSG00000245532	ENSG00000244687	0.756544	0	0.9659945	0	Stg III	0.951750888888889	NEAT1	UBE2V1
ENSG00000251562	ENSG00000244687	0.7069333	0	0.974805	0	Stg III	0.985547422222222	MALAT1	UBE2V1
ENSG00000229334	ENSG00000005007	0.1082218	0.4572293	0	0	Stg II	0.561540488888889	AC046143.1	UPF1
ENSG00000178977	ENSG00000005007	0	0.4540779	0	0	Stg II	0.6054372	LINC00324	UPF1
ENSG00000259345	ENSG00000005007	0	0.4916746	0	0	Stg II	0.655566133333333	AC013652.1	UPF1
ENSG00000267575	ENSG00000005007	0	0.6628858	0	0	Stg II	0.883847733333333	AC006504.5	UPF1
ENSG00000267327	ENSG00000005007	0	0.3807104	0	0	Stg II	0.507613866666667	AC009271.1	UPF1
ENSG00000215068	ENSG00000005007	0	0.4485156	0	0	Stg II	0.5980208	AC025171.2	UPF1
ENSG00000265943	ENSG00000005007	0.1324166	0.6018615	0	0	Stg II	0.743630177777778	AC090912.1	UPF1
ENSG00000229267	ENSG00000005007	0.1806173	0.6823726	0	0	Stg II	0.829555777777778	SNHG31	UPF1
ENSG00000269867	ENSG00000005007	0.1614417	0.4319949	0	0	Stg II	0.504241333333333	AC010326.3	UPF1
ENSG00000257135	ENSG00000005007	0.241672	0.5869562	0.2329846	0	Stg II	0.571649777777778	ODC1-DT	UPF1
ENSG00000267737	ENSG00000005007	0	0.4030524	0	0	Stg II	0.5374032	AC087645.2	UPF1
ENSG00000269925	ENSG00000005007	0.2482963	0.4968731	0	0	Stg II	0.552143555555555	Z98884.2	UPF1
ENSG00000240207	ENSG00000005007	0	0.4338594	0	0	Stg II	0.5784792	AC080013.1	UPF1
ENSG00000174365	ENSG00000005007	0.1821687	0	0.4555784	0	Stg III	0.526474	SNHG11	UPF1
ENSG00000237523	ENSG00000005007	0	0.6519061	0	0	Stg II	0.869208133333333	LINC00857	UPF1
ENSG00000261390	ENSG00000005007	0	0.3786358	0	0	Stg II	0.504847733333333	MAFTRR	UPF1
ENSG00000260032	ENSG00000005007	0.3834317	0.7007018	0.4582095	0	Stg II	0.560206311111111	NORAD	UPF1
ENSG00000251562	ENSG00000125753	0	0	0	-0.3897915	Stg IV	0.519722	MALAT1	VASP
ENSG00000130600	ENSG00000026025	0	0	0	0.5431978	Stg IV	0.724263733333333	H19	VIM
ENSG00000245694	ENSG00000147852	0	0	0	0.3972817	Stg IV	0.529708933333333	CRNDE	VLDLR
ENSG00000258584	ENSG00000136709	0	0	0	0.4182776	Stg IV	0.557703466666667	FAM181A-AS1	WDR33
ENSG00000258752	ENSG00000136709	0	0	0	-0.429766	Stg IV	0.573021333333333	AL357093.2	WDR33
ENSG00000228952	ENSG00000136709	0.2900947	0	0	0.5857861	Stg IV	0.652117155555556	LINC02041	WDR33
ENSG00000261390	ENSG00000136709	0	0.421479	0	0	Stg II	0.561972	MAFTRR	WDR33
ENSG00000267272	ENSG00000136709	0.2030628	0.320377	0	0.5634635	Stg IV	0.518644755555556	LINC01140	WDR33
ENSG00000266402	ENSG00000136709	-0.1126525	-0.4415628	0	0	Stg II	0.538682622222222	SNHG25	WDR33
ENSG00000247271	ENSG00000136709	0	0.4121499	0	0	Stg II	0.5495332	ZBED5-AS1	WDR33
ENSG00000227121	ENSG00000136709	0.3644447	0	0	0.6132158	Stg IV	0.655645644444444	LINC02672	WDR33
ENSG00000259342	ENSG00000136709	0	0	0	0.4903911	Stg IV	0.6538548	AC025580.1	WDR33
ENSG00000270557	ENSG00000136709	0	0	0	0.3848725	Stg IV	0.513163333333333	AC013731.1	WDR33
ENSG00000234546	ENSG00000136709	0	0	0	-0.4032569	Stg IV	0.537675866666667	LNCTAM34A	WDR33
ENSG00000229666	ENSG00000136709	0	0.3796539	0	0	Stg II	0.5062052	MAST4-AS1	WDR33
ENSG00000251562	ENSG00000116455	0	0	0	-0.6004575	Stg IV	0.80061	MALAT1	WDR77
ENSG00000245694	ENSG00000116455	0.1110316	0	0.2146286	-0.5079996	Stg IV	0.532594933333333	CRNDE	WDR77
ENSG00000245532	ENSG00000070540	0	0	0	-0.3827486	Stg IV	0.510331466666667	NEAT1	WIPI1
ENSG00000245694	ENSG00000166793	-0.1611863	0	0	-0.5326852	Stg IV	0.638608577777778	CRNDE	YPEL4
ENSG00000245694	ENSG00000164924	0	0.4519432	0	0	Stg II	0.602590933333333	CRNDE	YWHAZ
ENSG00000197989	ENSG00000100811	0.1738302	0.4359357	0	0	Stg II	0.503989733333333	SNHG12	YY1
ENSG00000251562	ENSG00000100811	0	0	0	-0.4578006	Stg IV	0.6104008	MALAT1	YY1
ENSG00000203875	ENSG00000100811	0	0	0	0.5715934	Stg IV	0.762124533333333	SNHG5	YY1
ENSG00000255062	ENSG00000100403	0	0.4071454	0	0	Stg II	0.542860533333333	AP001318.2	ZC3H7B
ENSG00000245694	ENSG00000078487	0	0.5282643	0	0	Stg II	0.7043524	CRNDE	ZCWPW1
ENSG00000245694	ENSG00000175048	-0.1088923	0	0	-0.4959615	Stg IV	0.612885422222222	CRNDE	ZDHHC14
ENSG00000245694	ENSG00000198046	0.1142736	0.4437309	0	0	Stg II	0.540852933333333	CRNDE	ZNF667
ENSG00000245694	ENSG00000186187	0	0.5368396	0	0	Stg II	0.715786133333333	CRNDE	ZNRF1
ENSG00000268388	ENSG00000214941	0	0	0	-0.4117249	Stg IV	0.548966533333333	FENDRR	ZSWIM7
